name,class,faction
Aliceth,Marksman,Celestial
Alna,Tank,Celestial
Alsa,Mage,Mauler
Antandra,Tank,Mauler
Arden,Mage,Wilder
Atalanta,Marksman,Lightbearer
Athalia,Rogue,Celestial
Aurora,Mage,Celestial
Baelran,Warrior,Celestial
Berial,Rogue,Hypogean
Bonnie,Marksman,Graveborn
Brutus,Warrior,Mauler
Bryon,Marksman,Wilder
Callan,Tank,Graveborn
Carolina,Mage,Graveborn
Cassadee,Mage,Lightbearer
Cecia,Marksman,Graveborn
Chippy,Tank,Lightbearer
Cryonaia,Mage,Hypogean
Cyran,Mage,Lightbearer
Daimon,Tank,Graveborn
Damian,Support,Wilder
Dionel,Marksman,Celestial
Dunlingr,Tank,Celestial
Eironn,Rogue,Wilder
Elijah,Support,Celestial
Faramor,Rogue,Wilder
Lailah,Support,Celestial
Fay,Support,Lightbearer
Florabelle,Warrior,Wilder
Gala,Mage,Mauler
Gerda,Tank,Mauler
Granny Dahnie,Tank,Wilder
Gunnar,Tank,Hypogean
Hammie,Mage,Lightbearer
Harak,Warrior,Hypogean
Hewynn,Support,Wilder
Hodgkin,Warrior,Graveborn
Hugin,Support,Lightbearer
Igor,Warrior,Graveborn
Indris,Marksman,Wilder
Isabella,Support,Graveborn
Kafra,Warrior,Wilder
Koko,Support,Mauler
Kordan,Warrior,Mauler
Korin,Warrior,Lightbearer
Kruger,Warrior,Mauler
Kulu,Marksman,Hypogean
Laios,Warrior,Dimensional
Lenya,Rogue,Wilder
Lily May,Rogue,Wilder
Lorsan,Support,Wilder
Lucca,Tank,Lightbearer
Lucius,Tank,Lightbearer
Lucy,Mage,Dimensional
Ludovic,Support,Graveborn
Lumont,Tank,Mauler
Lyca,Marksman,Wilder
Marcille,Mage,Dimensional
Marilee,Marksman,Lightbearer
Mehira,Mage,Hypogean
Mikola,Support,Mauler
Mirael,Mage,Lightbearer
Nara,Rogue,Graveborn
Natsu,Warrior,Dimensional
Nazrik,Marksman,Mauler
Niru,Support,Graveborn
Odie,Marksman,Mauler
Pandora,Support,Dimensional
Pang,Warrior,Wilder
Parisa,Mage,Wilder
Perseus,Warrior,Lightbearer
Phraesto,Tank,Hypogean
Phraesto Clone,Tank,Hypogean
Pippa,Mage,Wilder
Ravion,Rogue,Wilder
Reinier,Support,Hypogean
Rhys,Marksman,Mauler
Rowan,Support,Lightbearer
Saida,Rogue,Hypogean
Salazer,Rogue,Graveborn
Satrana,Mage,Mauler
Scarlita,Warrior,Celestial
Seth,Rogue,Mauler
Shadewing,Rogue,Graveborn
Shakir,Rogue,Mauler
Shemira,Mage,Graveborn
Silven,Marksman,Lightbearer
Silvina,Rogue,Graveborn
Sinbad,Rogue,Lightbearer
Smokey & Meerky,Support,Mauler
Solise,Support,Wilder
Sonja,Warrior,Lightbearer
Soren,Rogue,Mauler
Talene,Mage,Celestial
Tasi,Mage,Wilder
Temesia,Tank,Lightbearer
Thador,Tank,Wilder
Thoran,Tank,Graveborn
Tilaya,Warrior,Wilder
Ulmus,Tank,Wilder
Vala,Rogue,Lightbearer
Valen,Warrior,Lightbearer
Valka,Warrior,Graveborn
Velara,Support,Wilder
Viperian,Mage,Graveborn
Walker,Rogue,Lightbearer
Zandrok,Warrior,Mauler
Zanie,Marksman,Lightbearer
Zanie Turret,Marksman,Lightbearer
Zorya,Warrior,Graveborn